Date,Open,High,Low,Close,Adj Close,Volume,kama,ppo,pvo,roc,macd,rsi,obv,adi,adx,aroon,stoo,boll_mavg,atr
2020-05-01,207.901733,217.628021,207.78088400000001,214.21910099999997,214.21910099999997,20816320834.0,196.82315974485036,7.506914840850653,9.525293738161611,17.95234324308965,13.716909591786788,68.67014167706456,323135369630.0,431638378980.3968,30.543652655601353,52.0,76.73315746178616,182.81850050000034,10.79613576039667
2020-05-02,214.230087,215.847534,212.878677,215.32537799999997,215.32537799999997,18260876092.0,200.50501138067602,7.673884546438526,7.774936750347254,24.973256524563244,14.207322613336515,69.06850028174898,341396245722.0,443475890109.588,32.390951699568994,52.0,78.66692350531613,185.67396845000036,10.237044420368335
2020-05-03,215.352066,219.27087400000002,208.692368,210.93315099999998,210.93315099999998,20469034664.0,201.82287303123786,7.527034157962994,7.180767197445878,22.11182027946522,14.079265446592473,65.50718606690174,320927211058.0,431678527022.17957,33.44478946460519,52.0,70.9893351363313,188.16350470000037,10.26143453319917
2020-05-04,210.890854,211.82838399999997,199.047729,208.174011,208.174011,22602446422.0,202.33203460202364,7.209633727232934,7.459988142937638,14.005745325404066,13.598385951888844,63.29917149015348,298324764636.0,441355537316.1403,33.077062265034364,52.0,66.02886614323891,190.75822745000036,10.441378852256369
2020-05-05,208.013,211.778625,204.031128,206.774399,206.774399,19004689099.0,202.52406837627774,6.819887486618728,6.191765052068225,11.752626164622878,12.955011191629382,62.15469846947413,279320075537.0,435809391658.79706,32.735601294004304,52.0,62.7394222888333,193.21712790000035,10.248958719952343
2020-05-06,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799.0,202.55793878550242,6.3278621669047475,5.651432407801864,7.83084325746173,12.086437778985896,59.88961872136364,258976531738.0,415546790456.97034,32.41853039233353,52.0,50.255595356227,195.75557240000035,10.052157668527176
2020-05-07,203.912857,214.392471,202.07484399999998,212.289413,212.289413,23594744655.0,203.05294166721993,6.19222857885669,6.418491537126653,8.579434740415838,11.925007911199856,64.15069015775046,282571276393.0,431084607181.8333,32.355914375968965,52.0,63.97742797290707,197.76217410000035,10.213976906489522
2020-05-08,212.198242,216.32768199999998,208.830734,212.991577,212.991577,20445139356.0,203.54133157287905,6.0376709112523175,5.72376873307834,7.9435626438369935,11.71864707562733,64.49707447461381,303016415749.0,433333773554.89465,32.45400747059231,52.0,62.789717267602676,199.06605290000033,10.019903413168839
2020-05-09,213.142166,214.73912,209.071518,211.60012799999998,211.60012799999998,18950547549.0,203.7180192529053,5.789691329564539,4.538040620893553,7.288849131870462,11.312423742051976,63.19400750728212,284065868200.0,431292862228.71924,32.5450939155997,52.0,53.25218556388742,200.56531130000036,9.709024740799636
2020-05-10,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193.0,202.50537733228597,4.633699614307082,5.9578247885103846,-4.947109193495533,9.030438261421125,46.47807162985367,258854293007.0,416376048932.4883,31.015354006541482,52.00000000000001,13.138311905290582,201.38043125000036,11.079020259313948
2020-05-11,188.63218700000002,191.362335,180.718338,185.91284199999998,185.91284199999998,20054601647.0,199.62360706370995,3.5656831493763015,5.027780976851545,-14.313334655892557,6.925321520055945,44.98129937173011,238799691360.0,415895618242.83594,29.763633024811202,48.0,11.096674917940836,202.03918830000035,11.047947169362953
2020-05-12,185.87733500000002,191.601349,185.701797,189.3125,189.3125,15899726284.0,198.1846982105194,2.8207735749242886,2.631853439575748,-8.8099086265771,5.468290278017065,47.2942318434618,254699417644.0,419458111935.1384,28.5735811606875,36.0,18.359139179817838,202.37483435000033,10.6802046572656
2020-05-13,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289.0,198.22124775866249,2.6010586026127513,1.1403985766377087,-7.014228857210993,5.052635495473567,53.422897218771645,271754079933.0,433418969366.9018,26.542091007842323,36.0,39.46680160258552,203.08306495000033,10.708020467460914
2020-05-14,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861.0,198.28881820953578,2.5495539988805294,1.196622941691929,-5.7477112614194406,4.969009241395639,55.539221540300396,291904604794.0,447072971544.253,25.04341241168557,36.0,57.66354514265933,203.76867290000033,10.460931791213707
2020-05-15,202.955399,203.56639099999998,193.755676,195.62266499999998,195.62266499999998,16602342092.0,198.2109101814676,2.186405782041825,-0.2162574761159046,-7.258454125117582,4.2624184925722375,50.699843992888376,275302262702.0,436789514479.4912,23.316881222857994,32.0,38.65978362616659,203.77404090000033,10.41448773469844
2020-05-16,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645.0,198.2334540746428,2.079820800056835,-1.8632611665336898,-3.601259813358746,4.063451888877893,53.69736517245312,290681344347.0,444379864809.84827,21.71367369037524,28.0,51.770358245693586,203.9420203500003,10.261281967934266
2020-05-17,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303.0,198.3474848284115,2.231007863124105,-3.1357461244421807,0.18585086057970665,4.378307308902237,57.2840564050119,306151741650.0,453010997454.61163,20.902022997917307,24.000000000000004,74.25116564910608,204.43871910000027,10.175342970224676
2020-05-18,207.179779,215.90846299999998,207.10907,214.52505499999998,214.52505499999998,17411566928.0,198.44500992516777,2.6126905059154972,-3.271962811308554,5.130591592242314,5.162723842438055,60.98317344847028,323563308578.0,464947800161.77716,20.776380938138384,-48.0,94.93776970449103,205.24420235000025,10.077060829494341
2020-05-19,214.604935,214.604935,210.14305099999999,213.451111,213.451111,14346192779.0,198.5420903987132,2.8337398041983612,-4.715281831870468,0.5472237091729116,5.632789994439747,60.1651491381093,309217115799.0,471874265517.5465,20.659713311200814,-48.0,91.92186466563386,205.06834635000027,9.675976770244747
2020-05-20,213.446243,214.716827,207.97581499999998,210.096741,210.096741,12730175511.0,199.73606005786223,2.8401249663375623,-6.598410590790521,-1.359131680592232,5.6692990309717,57.567688389681834,296486940288.0,467154685515.305,20.25142738394877,-48.0,82.50194948831415,205.19308085000029,9.46633642951298
2020-05-21,210.12915,211.62518300000002,193.346436,199.88360600000001,199.88360600000001,13308321229.0,199.74255403840516,2.4136989878827833,-7.806025649364321,-5.537105346174446,4.81857256066516,50.42901846325477,283178619059.0,463365480480.4929,19.41206987543453,-48.0,53.8208959985335,204.4763061000003,10.095794327404912
2020-05-22,199.83711200000002,208.59153700000002,198.040863,207.169189,207.169189,12041592114.0,200.16508517978133,2.3369120463997612,-9.354558432797806,9.846059347199764,4.678322573266428,54.74060562585943,295220211173.0,472160391963.44244,18.632666474671307,-48.00000000000001,75.16554999449421,204.0684966500003,10.128285732590276
2020-05-23,207.19448899999998,210.38645899999997,205.29422,208.694397,208.694397,10665476768.0,200.41618235924238,2.3089047677768177,-11.269306995043074,12.25388991686762,4.636794901392591,55.61103613985208,305885687941.0,475737965767.3375,17.690351713784477,-48.0,79.49974318079299,203.95655895000027,9.768568108833827
2020-05-24,208.716064,210.59507799999997,202.37034599999998,202.37034599999998,202.37034599999998,11833299572.0,200.42596092033486,2.0140325190147315,-12.134940603774044,6.897508616705175,4.046935307743325,51.213020845280255,294052388369.0,463904666195.3375,17.133776462405383,-36.0,61.52864759644929,203.66637570000026,9.658294101059981
2020-05-25,201.982651,206.36145,200.66755700000002,205.319748,205.319748,10415044124.0,200.5803465233251,1.8751494366276864,-13.534912940396918,3.0756383487087744,3.7739556112062473,53.076850399640925,304467432493.0,470508830032.66583,16.801787346460205,-36.0,64.94576726872147,203.59364315000025,9.375122593841411
2020-05-26,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290.0,200.58865418981563,1.6116804701570626,-14.73747063490043,-0.5157864782221734,3.2444586909996644,50.661759343138826,294307691203.0,466413653100.5158,16.53896601793223,-36.0,47.70070396055198,203.48596950000024,9.097489979995595
2020-05-27,201.89300500000002,208.863434,201.785065,208.863434,208.863434,10631034756.0,200.64823558078956,1.6584745121134232,-15.333722630462363,6.768525007058885,3.3479398880913607,55.139473212297204,304938725959.0,477044687856.5158,15.834619022543295,28.0,68.77484013293673,203.31467055000024,8.953267052853054
2020-05-28,208.88543700000002,220.276505,206.242661,219.840424,219.840424,12212469604.0,200.94190105596203,2.099666129747728,-14.728841546114655,9.549319632465942,4.266519060877272,61.13013116457839,317151195563.0,488498188505.555,15.626502733759299,68.0,98.38069111519924,203.65711290000027,9.316165406220692
2020-05-29,219.92504900000003,224.216873,218.238052,220.675125,220.675125,12265816557.0,201.35855102847898,2.4470936771279006,-14.069579873652568,6.524676292726721,5.004168132879016,61.55059833170188,329417012120.0,486231898729.5099,15.830963431326287,72.0,88.52705583662457,204.11086275000025,9.077783662919213
2020-05-30,220.717209,243.94314599999998,218.744461,242.345596,242.345596,15027397867.0,205.92074696566772,3.499196531567736,-11.72491486808801,12.968434386370403,7.253769301736469,70.47897567270255,344444409987.0,499353878161.9824,17.51337327193779,76.0,96.84258126664761,206.79816435000026,10.22927661556784
2020-05-31,242.351379,244.04525800000002,230.05282599999998,230.975708,230.975708,12234904813.0,208.48448654305216,3.839529117528144,-11.425494824519983,8.21012217640788,8.026613689852837,62.304250748237564,332209505174.0,488732899137.3845,19.081789607014844,76.0,74.22119590865441,209.05130765000027,10.498073428741568
2020-06-01,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936.0,213.38625365460533,4.634272866042595,-10.034020039278817,17.560966830989532,9.818280949034033,67.94451976828614,346161233110.0,500728011416.00726,20.79470453946723,84.0,97.73269176233435,211.93527065000026,11.015941755260027
2020-06-02,246.828186,252.222,233.225296,237.21905499999997,237.21905499999997,13782107567.0,214.93286183083788,4.833208073868308,-8.928275761761178,18.678594881863376,10.33053061421549,61.862103684732354,332379125543.0,492740847659.7519,22.61825008532108,84.0,74.5175349827646,213.83655925000025,11.585996201312883
2020-06-03,237.39521800000003,244.179321,235.464447,244.179321,244.179321,9861760817.0,218.3413262722106,5.171117233121566,-10.336392564211373,17.86468932887506,11.169373871959152,64.31248531567061,342240886360.0,502602608476.7519,24.311542377899652,84.0,86.3395295882006,215.89807045000026,11.380916044076246
2020-06-04,244.10528599999998,245.92897000000002,236.76530499999998,244.426392,244.426392,10170414304.0,221.2064970860892,5.3731941941087085,-11.21104789666092,17.12168391372768,11.719010306123465,64.3999249890233,352411300664.0,509437710810.2519,25.992535318119735,84.0,85.6119519972421,218.33825680000027,11.222540969499374
2020-06-05,244.349594,247.329498,240.68205299999997,241.22198500000002,241.22198500000002,9293963914.0,223.432983758159,5.350188967219612,-12.40402464315524,19.198286590862494,11.760464956182432,62.2689690036229,343117336750.0,501653532542.92194,27.642293266773773,80.0,78.82891046138711,220.36549985000028,10.89574840024942
2020-06-06,241.20135499999998,245.981049,239.724533,241.93132000000003,241.93132000000003,8114873845.0,225.18838763116872,5.290306227243405,-14.091769034733009,17.83149081207718,11.715506406158198,62.56426926662956,351232210595.0,499263185929.30316,28.990462703256316,68.0,80.19412630862661,222.1041313000003,10.564374657374461
2020-06-07,241.908081,245.43525699999998,236.325256,245.167252,245.167252,9544883157.0,226.65075234328316,5.2887248866679695,-14.375410344235052,21.428649507348634,11.804909452080409,63.950381865025484,360777093752.0,508246471692.2981,29.59467797844199,68.0,86.42213655341827,223.6362411500003,10.460490824704857
2020-06-08,245.17857400000003,246.644196,241.542191,246.309906,246.309906,8076783299.0,228.10722646398966,5.260345297913072,-15.546953905639576,17.928687316325558,11.83157757692453,64.45092390014605,368853877051.0,515264852308.8144,30.25918190940401,68.0,88.6213362950236,225.2791809000003,10.07774183722594
2020-06-09,246.17501800000002,248.342438,242.33854700000003,244.91145299999997,244.91145299999997,8446545788.0,228.2528720367928,5.126338144419719,-16.119313293577022,11.404194253191555,11.606081109757667,63.292650760592956,360407331263.0,514057667907.3617,31.023918485218537,44.0,85.50556848864817,227.01991650000028,9.786752491709796
2020-06-10,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206.0,229.79885644502212,5.044419346818557,-16.19203400759082,12.130873835462868,11.499249061581253,64.53609111399822,369200321469.0,519213053346.8958,31.761783220691147,80.0,89.6104335036221,229.39798350000024,9.504227742301952
2020-06-11,247.54853799999998,249.888306,229.94297799999998,231.702667,231.702667,12356528860.0,229.9369711090177,4.393987831613364,-13.38065659442192,-4.391632930684661,10.028708829402234,52.61056653211851,356843792609.0,509036849414.4302,30.143113694932115,80.0,39.62051436754783,230.62465740000022,10.250020617851813
2020-06-12,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009.0,229.97247453674086,4.029400474173656,-13.646157567427183,2.821726170442135,9.224212546875606,55.84286940729409,365712747618.0,514505180910.4116,28.59601059720285,80.0,56.003964329636055,232.06459805000017,10.21142100229097
2020-06-13,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980.0,230.1847297260968,3.745374658203483,-15.10623205052655,-3.2725448006848534,8.601718028692375,56.62183466545654,372854372598.0,520417746832.9588,27.159414863597103,80.0,41.03204885871351,233.89152295000017,9.717992430698757
2020-06-14,238.968185,239.101456,232.95819100000003,234.1147,234.1147,7439385176.0,230.37472344199142,3.319044715413026,-15.960625197364903,-1.3086448725630284,7.633544534062253,53.19915132077344,365414987422.0,515779385513.3317,25.355832088660573,80.0,19.797350703273082,235.33127055000017,9.462654757077416
2020-06-15,234.058304,234.237839,221.24176,229.92890899999998,229.92890899999998,10536099884.0,230.35102023478927,2.8062838427237136,-13.962908986507419,-5.836043749175636,6.45410283275308,50.33806818493123,354878887538.0,519328867837.8102,24.914267167275174,60.0,28.04093512509901,236.7326003500002,9.71504220300046
2020-06-16,229.762299,236.394302,228.42614700000001,234.41616800000003,234.41616800000003,7965648016.0,230.46262542350772,2.524556044360843,-14.342799171963513,-4.095394084939881,5.814445775228762,53.24126706932833,362844535554.0,523339492596.235,24.168927166494143,60.0,45.98951650226882,238.0102370500002,9.590264545643283
